Year,Life expectancy ,Adult Mortality,Alcohol,under-five deaths ,Polio,Total expenditure,Diphtheria , HIV/AIDS,GDP, thinness 5-9 years,Income composition of resources,Schooling,Country_,Status_
0.46709853017833325,0.7489398086816039,0.34317831007012467,0.8076387990695202,0.0021208907741251328,0.815139673374106,0.653329176137728,0.813349100860897,0.0,0.6782189638500885,0.20662480497872257,0.9714285714285716,0.9178743961352657,0.04575163398692811,0.0
0.4004165411234055,0.7459632439605013,0.34317831007012467,0.7997601170478574,0.0021208907741251328,0.815139673374106,0.6507888325851707,0.813349100860897,0.0,0.8750258577897195,0.20662480497872257,0.9682539682539685,0.9806763285024155,0.04575163398692811,0.0
0.3337191134206705,0.7400313105143348,0.3456836309103992,0.7994425183281215,0.0021208907741251328,0.815139673374106,0.648245493970558,0.813349100860897,0.0,0.6419329691327443,0.20662480497872257,0.9629629629629631,0.9806763285024155,0.04575163398692811,0.0
0.2670062357926497,0.896960154008446,0.350626609892835,0.7846212273117354,0.0010604453870625664,0.815139673374106,0.6558665421754384,0.813349100860897,0.0,0.6434704997664052,0.20662480497872257,0.9608465608465611,1.0,0.04575163398692811,0.0
0.20027789694867693,0.8006306626755024,0.3554828459715816,0.7888526390570387,0.0010604453870625664,0.815139673374106,0.6399587431949805,0.8385027530505879,0.0,0.8310532424234914,0.2286663478436326,0.9576719576719579,0.995169082125604,0.04575163398692811,0.0
0.13353408558336355,0.7079081446359692,0.3602562421950516,0.7846212273117354,0.0021208907741251328,0.815139673374106,0.6444248314618277,0.813349100860897,0.0,0.41395191885597926,0.2286663478436326,0.9544973544973546,0.9710144927536233,0.04575163398692811,0.0
0.06677479037819012,0.7079081446359692,0.36495042467012306,0.7743890705169212,0.0021208907741251328,0.7906826637162357,0.6309982446652269,0.813349100860897,0.0,0.8124590869786205,0.2286663478436326,0.9513227513227515,0.9903381642512077,0.04575163398692811,0.0
0.0,0.6964364414022048,0.3718504940896329,0.7952962221645099,0.0021208907741251328,0.0011932530616990615,0.6703994742736592,0.0011477460921883729,0.0,0.5990679677805719,0.2286663478436326,0.9492063492063494,0.9855072463768115,0.04575163398692811,0.0
0.9334411158052944,0.75192344953309,0.34317831007012467,0.8600818492883301,0.0,0.9720991397960397,0.8174954448213791,0.9718031211505763,0.0,0.9113051621966233,0.40127626997806837,0.943915343915344,0.7681159420289855,0.05228758169934641,0.0
0.8668668826839223,0.7429937472711781,0.3481662188194256,0.8456835636779875,0.0,0.8914054478397414,0.813342654744784,0.8903034322761526,0.0,0.4740138204396131,0.40127626997806837,0.9386243386243388,0.7584541062801932,0.05228758169934641,0.0
0.8002772894688803,0.9648943506258156,0.09462479366165898,0.8583734178137044,0.0,0.815139673374106,0.8151232186864588,0.813349100860897,0.0,0.9050795624250692,0.40127626997806837,0.9354497354497356,0.7584541062801932,0.05228758169934641,0.0
0.7336723249789827,0.9648943506258156,0.3602562421950516,0.8520644338457787,0.0,0.743191376496935,0.1691626725261765,0.7408224773339115,0.0,0.9109080276605376,0.40127626997806837,0.9312169312169314,0.7584541062801932,0.05228758169934641,0.0
0.6670519780200834,0.8320083481157974,0.36495042467012306,0.853792105804611,0.0,0.6754493476495783,0.8151232186864588,0.6726052085642767,0.0,0.9014238705168529,0.3918478760217862,0.9227513227513229,0.7439613526570048,0.05228758169934641,0.0
0.6004162373840529,0.7699743468147557,0.369568769022524,0.830302921453271,0.0,0.611801576012324,0.8163095968477543,0.6085782097024305,0.0,0.9036126473871506,0.3918478760217862,0.9206349206349208,0.7391304347826088,0.05228758169934641,0.0
0.5337650918485224,0.8320083481157974,0.36726887476250336,0.850909685030608,0.0,0.611801576012324,0.13716827917386618,0.6085782097024305,0.0,0.9114340559211185,0.3918478760217862,0.9142857142857144,0.7294685990338164,0.05228758169934641,0.0
0.46709853017833325,0.7400313105143348,0.10413014000505179,0.8651763995122543,0.0,0.6537840614228563,0.11755755907835923,0.6508031924465026,0.0,0.9012662612823524,0.3918478760217862,0.9100529100529102,0.7342995169082125,0.05228758169934641,0.0
0.4004165411234055,0.7050297950697622,0.37859033064483905,0.8623517524522268,0.0,0.611801576012324,0.11254809810820801,0.6085782097024305,0.0,0.4541212285173997,0.3918478760217862,0.9037037037037038,0.7246376811594203,0.05228758169934641,0.0
0.3337191134206705,0.6935858614906485,0.3873437437858128,0.8623517524522268,0.0,0.6754493476495783,0.1303783589211706,0.6726052085642767,0.0,0.8808987812674108,0.3918478760217862,0.8973544973544975,0.7198067632850241,0.05228758169934641,0.0
0.2670062357926497,0.6907422037164388,0.3894926025990362,0.853792105804611,0.0,0.611801576012324,0.13329763851118628,0.6085782097024305,0.0,0.8766483709071187,0.3918478760217862,0.88994708994709,0.7101449275362318,0.05228758169934641,0.0
0.20027789694867693,0.6766274629625131,0.3937449838367163,0.8566597945701824,0.0,0.6325695306555517,0.12548082311541262,0.6294623390388498,0.0,0.6360897218383449,0.3918478760217862,0.8857142857142858,0.7101449275362318,0.05228758169934641,0.0
0.13353408558336355,0.6738251676365552,0.11293458028330483,0.8651763995122543,0.0,0.5914760075518153,0.10443504287971087,0.6085782097024305,0.0,0.8428196136220734,0.3918478760217862,0.8962962962962964,0.7777777777777778,0.05228758169934641,0.0
0.06677479037819012,0.671029737649339,0.4020759724882834,0.8623517524522268,0.0,0.611801576012324,0.08886702011782696,0.6294623390388498,0.0,0.8353823649802793,0.3918478760217862,0.8857142857142858,0.748792270531401,0.05228758169934641,0.0
0.0,0.6571552836760002,0.41018857963358146,0.8845673898290298,0.0,0.3958828145061866,0.13716827917386618,0.568162320205682,0.0,0.8354962869900034,0.3918478760217862,0.8814814814814815,0.7439613526570048,0.05228758169934641,0.0
0.9334411158052944,0.5131680968482866,0.4532435089733188,0.0,0.006362672322375399,0.9447024651391186,0.5134007201401127,0.8641527444277654,0.0,0.7226428753264069,0.47297044730013116,0.7957671957671959,0.5893719806763285,0.058823529411764705,1.0
0.8668668826839223,0.5060301647161611,0.45673762225617887,0.41228270141922385,0.006362672322375399,0.9178059220994135,0.4537038332444637,0.8385027530505879,0.0,0.7224501954810748,0.46593666816282686,0.7883597883597885,0.5748792270531401,0.058823529411764705,1.0
0.8002772894688803,0.49894925836298815,0.46019664088856904,0.0,0.006362672322375399,0.815139673374106,0.4416371303150475,0.7408224773339115,0.0,0.7176288064614106,0.46593666816282686,0.7851851851851853,0.5700483091787439,0.058823529411764705,1.0
0.7336723249789827,0.49192515729081393,0.46362147953694866,0.3984914243637442,0.006362672322375399,0.7906826637162357,0.42227361425009863,0.6948728164966657,0.0,0.7135564342785602,0.47297044730013116,0.7841269841269842,0.5652173913043478,0.058823529411764705,1.0
0.6670519780200834,0.48034395704200855,0.14317013091579775,0.3984914243637442,0.006362672322375399,0.6537840614228563,0.4387841054981052,0.568162320205682,0.0,0.6934128305642566,0.47297044730013116,0.77989417989418,0.5652173913043478,0.058823529411764705,1.0
0.6004162373840529,0.6544008752401296,0.4753515856259615,0.4088965168665083,0.006362672322375399,0.6325695306555517,0.4754727171706247,0.568162320205682,0.0,0.4638727156595381,0.47297044730013116,0.7703703703703705,0.5603864734299516,0.058823529411764705,1.0
0.5337650918485224,0.525191973036585,0.4898878486487747,0.3163283968392281,0.006362672322375399,0.6537840614228563,0.36857460391214236,0.568162320205682,0.0,0.6888681168632197,0.47297044730013116,0.7608465608465609,0.5603864734299516,0.058823529411764705,1.0
0.46709853017833325,0.525191973036585,0.14980535012964957,0.2959666106633922,0.007423117709437965,0.5715886245714594,0.42227361425009863,0.5295198189598282,0.0,0.6533468130449406,0.47297044730013116,0.7492063492063493,0.5603864734299516,0.058823529411764705,1.0
0.4004165411234055,0.4377508578176133,0.5099168361567761,0.272026677475691,0.007423117709437965,0.0008429464108079374,0.49764326060047226,0.5108523870811642,0.0,0.6113803816303758,0.47297044730013116,0.7216931216931218,0.5169082125603864,0.058823529411764705,1.0
0.3337191134206705,0.42047797702621215,0.5217329450852699,0.2532746771406631,0.007423117709437965,0.5331115574741352,0.6103714120472148,0.4574113487188977,0.0,0.569392005509545,0.47981943003959504,0.7142857142857144,0.5410628019323671,0.058823529411764705,1.0
0.2670062357926497,0.42047797702621215,0.5099168361567761,0.23432143486162768,0.008483563096500531,0.5145134166894253,0.6142547049088058,0.4926148394352502,0.0,0.3564100700993223,0.47981943003959504,0.706878306878307,0.5314009661835749,0.058823529411764705,1.0
0.20027789694867693,0.4077766097920052,0.5099168361567761,0.22114804372806313,0.008483563096500531,0.5331115574741352,0.524278882593765,0.4926148394352502,0.0,0.5160807554958121,0.47981943003959504,0.6973544973544975,0.5217391304347826,0.058823529411764705,1.0
0.13353408558336355,0.4077766097920052,0.49771963172592065,0.22114804372806313,0.009544008483563097,0.0008429464108079374,0.3760561062539705,0.4748026666706443,0.0,0.5028367355711877,0.48649439575683695,0.688888888888889,0.5120772946859903,0.058823529411764705,1.0
0.06677479037819012,0.40150671477781186,0.5053892794734246,0.213148073645271,0.010604453870625663,0.49633654770807545,0.37680194123852584,0.4926148394352502,0.0,0.298798171205097,0.48649439575683695,0.6793650793650795,0.5024154589371981,0.058823529411764705,1.0
0.0,0.3830175263409375,0.1622551024562063,0.23968455468914396,0.01166489925768823,0.4612295854108863,0.3908950130558261,0.4748026666706443,0.0,0.4890893820582392,0.48649439575683695,0.6730158730158732,0.48792270531400966,0.058823529411764705,1.0
0.9334411158052944,0.621876713986776,0.09462479366165898,0.3596559563737948,0.0,0.9720991397960397,0.41358575163112204,0.9718031211505763,0.0,0.8374064120336089,0.6321185549728535,0.8677248677248678,0.7004830917874396,0.06535947712418301,1.0
0.8668668826839223,0.619210182391636,0.09462479366165898,0.3676889219795342,0.0,1.0,0.39237006661038826,1.0,0.0,0.40387594494319523,0.6321185549728535,0.8624338624338626,0.7004830917874396,0.06535947712418301,1.0
0.8002772894688803,0.6138972196562822,0.3554828459715816,0.3725874996352034,0.0,1.0,0.36857460391214236,1.0,0.0,0.8318440901073738,0.6321185549728535,0.8592592592592595,0.7004830917874396,0.06535947712418301,1.0
0.7336723249789827,0.6033514682972316,0.36726887476250336,0.3686759259810784,0.0,1.0,0.29356354474880697,1.0,0.0,0.6037559331284499,0.6321185549728535,0.8592592592592595,0.6956521739130435,0.06535947712418301,1.0
0.6670519780200834,0.6033514682972316,0.3602562421950516,0.3940405688323513,0.0,1.0,0.3125722560224508,1.0,0.0,0.6203963513767443,0.6281336724701919,0.8571428571428573,0.6956521739130435,0.06535947712418301,1.0
0.6004162373840529,0.600731685949587,0.3626130185912909,0.3958293922447524,0.0,0.9447024651391186,0.32429311294504587,0.9718031211505763,0.0,0.8116246631395063,0.6281336724701919,0.8613756613756615,0.6956521739130435,0.06535947712418301,1.0
0.5337650918485224,0.5955120508957736,0.36726887476250336,0.4002522464488801,0.0,0.9447024651391186,0.27502928061724957,0.9441242843052156,0.0,0.6072496897056453,0.6281336724701919,0.8624338624338626,0.6956521739130435,0.06535947712418301,1.0
0.46709853017833325,0.5903189344488848,0.369568769022524,0.4002522464488801,0.0,0.9447024651391186,0.3250703344513869,0.9441242843052156,0.0,0.6288624380757428,0.6281336724701919,0.8603174603174604,0.6956521739130435,0.06535947712418301,1.0
0.4004165411234055,0.5877323003570936,0.3741144237118561,0.4088965168665083,0.0,0.9720991397960397,0.3250703344513869,0.9718031211505763,0.0,0.5884929785280529,0.6281336724701919,0.8571428571428573,0.6859903381642511,0.06535947712418301,1.0
0.3337191134206705,0.5825788397383866,0.37859033064483905,0.40460706513969685,0.0,0.9720991397960397,0.2742159600435774,0.9718031211505763,0.0,0.8040938734548403,0.6281336724701919,0.8529100529100531,0.6763285024154589,0.06535947712418301,1.0
0.2670062357926497,0.5800119969298461,0.3829992434584468,0.41396108833227524,0.0,0.9720991397960397,0.2911642455101309,0.9718031211505763,0.0,0.7915570588523023,0.6281336724701919,0.8497354497354499,0.6714975845410628,0.06535947712418301,1.0
0.20027789694867693,0.5748980456046926,0.3873437437858128,0.41396108833227524,0.0,0.9447024651391186,0.3203992756870811,0.9441242843052156,0.0,0.7807637162309936,0.6281336724701919,0.8444444444444447,0.6618357487922705,0.06535947712418301,1.0
0.13353408558336355,0.5723509208019397,0.39162625576942567,0.39937320691995626,0.0,0.9720991397960397,0.3320425162646545,0.9718031211505763,0.0,0.5523173707552468,0.6281336724701919,0.8423280423280425,0.6521739130434783,0.06535947712418301,1.0
0.06677479037819012,0.5672763321950633,0.11293458028330483,0.3958293922447524,0.0,1.0,0.3250703344513869,1.0,0.0,0.7708151401598229,0.6321185549728535,0.8402116402116404,0.6425120772946861,0.06535947712418301,1.0
0.0,0.5622279039495139,0.4020759724882834,0.41312310489161275,0.0,0.9447024651391186,0.3023161623892196,0.9441242843052156,0.0,0.7765775670670457,0.6321185549728535,0.8317460317460319,0.6376811594202898,0.06535947712418301,1.0
0.9334411158052944,0.4872738728152955,0.4753515856259615,0.0,0.12831389183457054,0.9447024651391186,0.246162152862464,0.9441242843052156,0.0,0.37707677625349045,0.9387523340965711,0.6031746031746033,0.4830917874396135,0.07189542483660132,1.0
0.8668668826839223,0.47804648867729965,0.48026244092788145,0.0,0.13785790031813364,0.9178059220994135,0.25117174023597033,0.9169591654151685,0.0,0.5228613699066512,0.9420451277475341,0.5978835978835979,0.4830917874396135,0.07189542483660132,1.0
0.8002772894688803,0.6272299182858194,0.4834994206945704,0.0,0.14740190880169673,0.8654969705028841,0.3250703344513869,0.8641527444277654,0.0,0.5132252512029754,0.9453109925357743,0.5894179894179895,0.4782608695652174,0.07189542483660132,1.0
0.7336723249789827,0.525191973036585,0.14980535012964957,0.0,0.15906680805938495,0.9178059220994135,0.2742159600435774,0.9169591654151685,0.0,0.5110167712569417,0.948550428706054,0.5767195767195769,0.45410628019323673,0.07189542483660132,1.0
0.6670519780200834,0.4531842560098191,0.4914676132731651,0.0,0.17073170731707318,0.8654969705028841,0.30942644099241096,0.8641527444277654,0.0,0.5021142311238048,0.9517639221164012,0.5661375661375663,0.42995169082125606,0.07189542483660132,1.0
0.6004162373840529,0.4443284623103095,0.4946068801657809,0.0,0.183457051961824,0.9447024651391186,0.2536667284190105,0.9441242843052156,0.0,0.4924836454994604,0.9565365484689949,0.5534391534391535,0.4057971014492754,0.07189542483660132,1.0
0.5337650918485224,0.43557051565838517,0.49926624714235246,0.0,0.19724284199363734,0.9178059220994135,0.2486702436369488,0.9169591654151685,0.0,0.4833939652765435,0.9596872211509138,0.5502645502645503,0.4154589371980676,0.07189542483660132,1.0
0.46709853017833325,0.4247598813328784,0.5053892794734246,0.0,0.21314952279957583,0.9178059220994135,0.2444863856365594,0.8641527444277654,0.0,0.4718776140163115,0.4103475126514018,0.5428571428571429,0.4154589371980676,0.07189542483660132,1.0
0.4004165411234055,0.41622017405347245,0.5069045194162682,0.0,0.22799575821845178,0.8914054478397414,0.2444863856365594,0.8641527444277654,0.0,0.4637318890342364,0.4275333153265015,0.5354497354497355,0.4057971014492754,0.07189542483660132,1.0
0.3337191134206705,0.4077766097920052,0.5114140395432178,0.0,0.24496288441145284,0.8654969705028841,0.23436790094561927,0.8385027530505879,0.0,0.46184122568887914,0.4436015705858693,0.5280423280423281,0.3961352657004831,0.07189542483660132,1.0
0.2670062357926497,0.3973565561099928,0.5158705671413997,0.0,0.2619300106044539,0.7201488516957025,0.22926631665008138,1.0,0.0,0.2608810557716455,0.4587062307017832,0.5195767195767197,0.3913043478260869,0.07189542483660132,1.0
0.20027789694867693,0.3870848805109573,0.5202757137049678,0.0,0.27995758218451755,0.0011932530616990615,0.21983667984432462,0.6948728164966657,0.0,0.4518364180991018,0.47297044730013116,0.5121693121693123,0.3816425120772947,0.07189542483660132,1.0
0.13353408558336355,0.37696055705049275,0.5246310127666111,0.0,0.2969247083775186,0.611801576012324,0.22670458781019923,0.6085782097024305,0.0,0.07623695126330712,0.978094523474802,0.5037037037037038,0.3719806763285024,0.07189542483660132,1.0
0.06677479037819012,0.3669825592498484,0.5303630523786227,0.0,0.3160127253446448,0.6537840614228563,0.21638224867781655,0.6508031924465026,0.0,0.25318186839077295,0.9810833496257549,0.49523809523809537,0.36231884057971014,0.07189542483660132,1.0
0.0,0.3571498600916083,0.5374120954868495,0.0,0.33510074231177095,0.611801576012324,0.20417940875197557,0.5881463561295318,0.0,0.2588677871302787,0.9840505914295066,0.4857142857142858,0.3526570048309179,0.07189542483660132,1.0
